Date,FEZ Return,FEZ Equity,Strategy Return,Strategy Equity,Selected Tickers
2014-08-31,0.002453505429325542,130.47908990487767,0.006652626337773702,170.66437605037996,"BBVA.MC, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2014-09-30,-0.026408366891901736,127.03335022694822,0.046804640420781383,178.652260804055,"BBVA.MC, ENEL.MI, IBE.MC, ISP.MI, NOVN.SW, SAN.MC, UCG.MI"
2014-10-31,-0.03602015607687625,122.45758912480507,-0.028769986584523073,173.5124376574276,"ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC, UCG.MI"
2014-11-30,0.03527557942233028,126.77735153584422,0.0335985350306285,179.34220137231043,"ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC, SAN.PA"
2014-12-31,-0.0624288274903354,118.86279012713139,-0.026027320419574403,174.67440443244146,"ASML.AS, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC"
2015-01-31,0.0008137287739968802,118.95951219961538,0.009077031759270824,176.25992954900644,"ASML.AS, ENEL.MI, IBE.MC, ISP.MI, NOVN.SW, ROG.SW, SAN.MC"
2015-02-28,0.06424495081387693,126.60206020972247,0.060764129536852736,186.97021074027882,"AD.AS, ALV.DE, ASML.AS, IBE.MC, ISP.MI, NOVN.SW, SAN.MC"
2015-03-31,-0.010066645256841422,125.32760218080593,0.04060349327447668,194.56185443459924,"AD.AS, ALV.DE, ASML.AS, IBE.MC, ISP.MI, ITX.MC, NOVN.SW"
2015-04-30,0.020608089518873385,127.9103646257337,-0.013226927534654669,191.98839888498475,"ALV.DE, ASML.AS, IBE.MC, INGA.AS, ITX.MC, MC.PA, NOVN.SW"
2015-05-31,-0.014891773107027828,126.00555249769008,0.052492693442100474,202.06638705209397,"AD.AS, ALV.DE, ASML.AS, INGA.AS, ISP.MI, ITX.MC, NOVN.SW"
2015-06-30,-0.02143241782051164,123.30494884885516,-0.043070953443010186,193.36319510297594,"AD.AS, ALV.DE, ASML.AS, INGA.AS, ISP.MI, ITX.MC, NOVN.SW"
2015-07-31,0.030723994857482007,127.09336946318948,0.06867499684903872,206.6424119173929,"AD.AS, AIR.PA, ASML.AS, INGA.AS, ISP.MI, ITX.MC, UBSG.SW"
2015-08-31,-0.07283567960921344,117.83643752451323,-0.07846137983879058,190.4289631451385,"AD.AS, AIR.PA, ASML.AS, INGA.AS, ISP.MI, ITX.MC, UBSG.SW"
2015-09-30,-0.05189753802434349,111.72101652743163,-0.0375136195425987,183.28528347182024,"AD.AS, AIR.PA, INGA.AS, ISP.MI, ITX.MC, MC.PA, UBSG.SW"
2015-10-31,0.08183183626143986,120.86335245886603,0.09477194525779956,200.65558632357187,"AD.AS, AIR.PA, INGA.AS, ISP.MI, ITX.MC, MC.PA, UBSG.SW"
2015-11-30,-0.013653570539310711,119.21313615045133,0.004575553604346529,201.57369671480697,"AD.AS, ALV.DE, INGA.AS, ISP.MI, ITX.MC, MC.PA, SAN.PA"
2015-12-31,-0.042753190604592706,114.11639421803983,-0.04785318284773232,191.92775374861998,"AD.AS, AIR.PA, ALV.DE, ISP.MI, ITX.MC, SAN.PA, SAP.DE"
2016-01-31,-0.060993177345183947,107.156072747506,-0.06886289448354366,178.7110530937652,"AD.AS, AIR.PA, ALV.DE, INGA.AS, ISP.MI, ITX.MC, SAP.DE"
2016-02-29,-0.042994194946513464,102.54898366609694,-0.051721696895440566,169.4678141737845,"AD.AS, AIR.PA, ALV.DE, ISP.MI, ITX.MC, SAP.DE, UBSG.SW"
2016-03-31,0.07606038028294715,110.34889836137003,-0.007696666618543584,168.16347690551555,"AD.AS, AIR.PA, IBE.MC, ITX.MC, ROG.SW, SAP.DE, UBSG.SW"
2016-04-30,0.026180925900894048,113.23793469261435,-0.006879061710668199,167.006669970402,"AD.AS, AIR.PA, IBE.MC, ITX.MC, NESN.SW, ROG.SW, SAP.DE"
2016-05-31,-0.006158380948379283,112.54057235296952,0.0476976844786082,174.97250142047326,"AD.AS, IBE.MC, ITX.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-06-30,-0.056063840643795104,106.23111563861114,-0.044752673668054105,167.1420141635197,"AD.AS, ALV.DE, IBE.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-07-31,0.04491522126987224,111.00250970326475,0.0627577398107492,177.63146919983842,"AD.AS, ALV.DE, ITX.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-08-31,0.008596790233202034,111.95677499454268,0.0101534582120864,179.43504289951048,"AD.AS, ASML.AS, ENEL.MI, ITX.MC, NESN.SW, SAP.DE, SIE.DE"
2016-09-30,0.0013733701608498183,112.11053308862517,-0.0051969201634027426,178.50253330704496,"AD.AS, ASML.AS, ENEL.MI, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-10-31,-0.005799230915180531,111.46037821922026,0.004342089705902872,179.27760731939503,"AD.AS, ASML.AS, BAS.DE, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-11-30,-0.036536604653966354,107.38799444564305,-0.01853100674804551,175.95541276838586,"AD.AS, ASML.AS, BAS.DE, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-12-31,0.0696633413564165,114.86900096029082,0.07567440203860837,189.27073341509,"AD.AS, ASML.AS, BAS.DE, MC.PA, PHIA.AS, SAP.DE, SIE.DE"
2017-01-31,0.016736310248528063,116.79148419830072,0.003155124921697573,189.86790622303596,"ASML.AS, BAS.DE, BNP.PA, MC.PA, PHIA.AS, SAP.DE, SIE.DE"
2017-02-28,0.004997254661214701,117.37512098710086,0.003781983595722187,190.5859835297256,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-03-31,0.0652717874605735,125.03640493732999,0.0874347713918914,207.24982543014593,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-04-30,0.04071522505070657,130.12729030388465,0.03302521410773354,214.09429528876692,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-05-31,0.04520237537876359,136.0093529272222,-0.001799965291035272,213.70893298823844,"ASML.AS, BNP.PA, INGA.AS, MC.PA, SAN.MC, SAP.DE, SIE.DE"
2017-06-30,-0.01038554316583995,134.5968219214386,-0.016492763148342554,210.1842821737784,"AIR.PA, ASML.AS, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-07-31,0.03249254034317661,138.97021458778428,0.027845782214368113,216.03702792007275,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-08-31,0.0012587440569358233,139.14514251948776,-0.015245458382956788,212.74344440173957,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-09-30,0.04077372500040699,144.81860829571977,0.05500555503285588,224.4455156406588,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-10-31,0.009697481390567253,146.22298405467538,0.0005534860725819142,224.56974310761936,"ALV.DE, BBVA.MC, BNP.PA, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-11-30,-0.006242609398244614,145.31017108017627,-0.018221466297943342,220.47775310204608,"AIR.PA, ALV.DE, ASML.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-12-31,-0.013397991714496293,143.36330661201205,-0.03438480664070978,212.8966681930541,"AIR.PA, ASML.AS, ENEL.MI, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2018-01-31,0.0695158063564969,153.32932247307974,0.08955956531055499,231.9636012524895,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-02-28,-0.06867242851120947,142.799825536875,-0.018736845420843258,227.6173351125595,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-03-31,-0.005032039988348447,142.08125110444428,-0.016498472795103802,223.8619967015109,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-04-30,0.03302725969460196,146.7738054824047,0.06199547093744204,237.7404266120171,"AIR.PA, ALV.DE, ASML.AS, ISP.MI, MC.PA, UBSG.SW, UCG.MI"
2018-05-31,-0.047836546738464936,139.75265347646328,-0.06319926465739156,222.71540647080306,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-06-30,-0.010430221069987478,138.29500240558642,0.006118230572952127,224.07803067974018,"AIR.PA, ASML.AS, ENEL.MI, ENI.MI, ISP.MI, MC.PA, UCG.MI"
2018-07-31,0.04356930757445254,144.32041990140505,0.04516233824937583,234.19791849555259,"AD.AS, AIR.PA, ASML.AS, BAS.DE, ENI.MI, MC.PA, PHIA.AS"
2018-08-31,-0.043000595177725365,138.11455594934537,-0.004986311338545529,233.03013475909444,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-09-30,0.000943894971033421,138.2449215841325,-0.003519267445754771,232.2100393919569,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-10-31,-0.08178730294615355,126.93824230176381,-0.07933537681063665,213.78756841758326,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-11-30,-0.0017072068656306394,126.72153246299516,-0.008786446330749539,211.9091354215007,"AD.AS, AIR.PA, ENI.MI, MC.PA, NOVN.SW, PHIA.AS, SAP.DE"
2018-12-31,-0.04804552885607394,120.63312941835842,-0.04800327061953042,201.73680384711167,"AD.AS, AIR.PA, ENI.MI, MC.PA, NESN.SW, NOVN.SW, SAN.PA"
2019-01-31,0.05951283997571877,127.81234954520335,0.07716274919174407,217.30337024511047,"AD.AS, AIR.PA, ENI.MI, NOVN.SW, PHIA.AS, ROG.SW, SAN.PA"
2019-02-28,0.03347541995360581,132.0909216214861,0.029067569954224527,223.61985116099893,"AD.AS, IBE.MC, MC.PA, NESN.SW, NOVN.SW, ROG.SW, SAN.PA"
2019-03-31,0.006638195625877197,132.96776699961194,0.058269553322126744,236.6500800021108,"AD.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, ROG.SW, SAN.PA"
2019-04-30,0.053854519414662905,140.12868218901693,0.01709370372639651,240.6953063564949,"AD.AS, AIR.PA, IBE.MC, MC.PA, NESN.SW, ROG.SW, SAN.PA"
2019-05-31,-0.05862483580097011,131.9136612046795,-0.013082284803590841,237.54646180785167,"AD.AS, AIR.PA, IBE.MC, NESN.SW, NOVN.SW, ROG.SW, SAN.PA"
2019-06-30,0.07803435620176224,142.20745883100403,0.05762069376102191,251.2340537376962,"AIR.PA, ALV.DE, ENEL.MI, IBE.MC, NESN.SW, NOVN.SW, ROG.SW"
2019-07-31,-0.030026335888477917,137.93748990629743,0.009957200087775158,253.73564147962531,"ALV.DE, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, ROG.SW"
2019-08-31,-0.013189279626084294,136.11819378100307,0.013540581308757429,257.1713695640099,"AIR.PA, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAP.DE"
2019-09-30,0.030895603461244425,140.32364751992176,0.004314402162428515,258.2809102769716,"AIR.PA, ALV.DE, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW"
2019-10-31,0.03789104509495389,145.64065717598754,0.015208789175488598,262.2090501894274,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW"
2019-11-30,0.014041510144733538,147.68567194120982,0.025244197156891995,268.82830714873063,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, PHIA.AS"
2019-12-31,0.029555963569023458,152.05066428077097,0.015822440333807357,273.0818269986299,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, SAP.DE"
2020-01-31,-0.04143127914565403,145.75101076467223,-0.012309839087998627,269.7202336504201,"AIR.PA, ASML.AS, BNP.PA, ENEL.MI, MC.PA, PHIA.AS, SAP.DE"
2020-02-29,-0.0800513981593517,134.0834385698215,-0.07511386010649936,249.46050575211012,"AIR.PA, ASML.AS, BNP.PA, ENEL.MI, ITX.MC, MC.PA, SAP.DE"
2020-03-31,-0.17644513968711428,110.42506752164074,-0.08188169948486138,229.03425558677432,"ASML.AS, ENEL.MI, IBE.MC, MC.PA, PHIA.AS, SAN.PA, SAP.DE"
2020-04-30,0.052863522769521776,116.26252559289698,0.0430769826020335,238.90036022995548,"ASML.AS, ENEL.MI, IBE.MC, ISP.MI, MC.PA, ROG.SW, SAN.PA"
2020-05-31,0.07370440359326103,124.83158570196771,0.04383991745864444,249.37373230327717,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, NESN.SW, ROG.SW, SAN.PA"
2020-06-30,0.07578462169837263,134.2919002003993,0.059771570441432206,264.27919190988536,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, PHIA.AS, ROG.SW, SAN.PA"
2020-07-31,0.028708185158637933,138.1471769366577,0.004352612965348715,265.4294969470642,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, PHIA.AS, ROG.SW, SAN.PA"
2020-08-31,0.042407250846955735,144.00561892280933,0.005203508302609043,266.81066153818557,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAN.PA, SAP.DE"
2020-09-30,-0.04128326980243313,138.0605961037526,-0.003561551326827014,265.86040167257266,"ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAN.PA, SAP.DE, SIE.DE"
2020-10-31,-0.07592821856042298,127.5779009882046,-0.09026125158236643,241.8635090714156,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAP.DE, SIE.DE"
2020-11-30,0.20065492277458374,153.17703485873628,0.11203337488174747,268.9602942534284,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAP.DE, SIE.DE"
2020-12-31,0.040644970075988995,159.40291085689836,0.02987111140225137,276.9944371658549,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, SIE.DE"
2021-01-31,-0.023010353545742657,155.73499352186062,0.02877488407374157,284.9649199843737,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, MC.PA, SIE.DE, UBSG.SW"
2021-02-28,0.04219824218940782,162.30673649586197,0.02190977206000027,291.2084364263276,"AD.AS, ASML.AS, BAS.DE, IBE.MC, MC.PA, SIE.DE, UBSG.SW"
2021-03-31,0.04826125781349666,170.13986375075604,0.07729605120922531,313.71769864089543,"AD.AS, ASML.AS, BAS.DE, MC.PA, PHIA.AS, SIE.DE, UBSG.SW"
2021-04-30,0.044035112694272405,177.63199182480872,0.017863624531214414,319.32183381821307,"ASML.AS, BAS.DE, BBVA.MC, BNP.PA, INGA.AS, SIE.DE, UBSG.SW"
2021-05-31,0.04605107158448507,185.81213539602763,0.03841213769112743,331.58766806662163,"AIR.PA, ASML.AS, BNP.PA, INGA.AS, ISP.MI, MC.PA, SIE.DE"
2021-06-30,-0.025064636174044197,181.15482182560396,-0.0032870127025188853,330.497735189688,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-07-31,0.004270608728754066,181.92846318894826,0.018517430207434897,336.6177039347784,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-08-31,0.019349326745253137,185.448656467453,0.0276793131604951,345.9350507773559,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-09-30,-0.05396778987002493,175.44040234353903,0.009941302406085888,349.3740957299983,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-10-31,0.054316837864240464,184.96977023247015,0.05494375694428286,368.57002112841593,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, SAN.MC"
2021-11-30,-0.06240823990674382,173.4261324363069,-0.09581660615179162,333.25489257459697,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, SAN.MC"
2021-12-31,0.05557378594156881,183.06407919699637,0.058632414678147476,352.7944316295522,"ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, MC.PA, SAN.MC"
2022-01-31,-0.028504358375642913,177.8459550778581,0.002086416023479932,353.53050758469857,"AD.AS, ASML.AS, BNP.PA, ENI.MI, INGA.AS, MC.PA, UCG.MI"
2022-02-28,-0.079196889835084,163.76110856594167,-0.09276216912397989,320.7362508496403,"ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, MC.PA, UCG.MI"
2022-03-31,-0.01180865950473653,161.8273093947683,-0.046650206482230394,305.7738385211681,"AD.AS, BNP.PA, ENI.MI, INGA.AS, ISP.MI, MC.PA, UCG.MI"
2022-04-30,-0.07752164363130465,149.28219038605417,-0.02198516338219241,299.05135072328017,"AD.AS, AIR.PA, BBVA.MC, ENI.MI, MC.PA, UBSG.SW, UCG.MI"
2022-05-31,0.04978948586454135,156.7148738941084,0.02891884176550512,307.69956941460725,"AD.AS, ASML.AS, BBVA.MC, ENI.MI, ROG.SW, UBSG.SW, UCG.MI"
2022-06-30,-0.10805370097464007,139.78125177207596,-0.07907135023742565,283.36934899351974,"AD.AS, ENI.MI, NESN.SW, NOVN.SW, ROG.SW, SAN.PA, UBSG.SW"
2022-07-31,0.04886464671576496,146.61161325740585,0.030505291219438898,292.0136135072299,"BNP.PA, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UBSG.SW, UCG.MI"
2022-08-31,-0.07262251672578268,135.96430892142592,-0.022783861330112697,285.360415830576,"AD.AS, ENI.MI, IBE.MC, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-09-30,-0.08650199732926978,124.20312463422873,-0.05963448349093381,268.34309482376153,"ENI.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-10-31,0.11410920936655722,138.37584498709654,0.09072653729092366,292.6889346230514,"ENI.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-11-30,0.16866051807767968,161.71438669205693,0.017038777862598442,297.6759963629342,"AD.AS, ENI.MI, IBE.MC, NOVN.SW, ROG.SW, SAN.PA, UCG.MI"
2022-12-31,-0.02955131776830222,156.93551346321385,0.0027447380388587843,298.49303899340674,"AIR.PA, BBVA.MC, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UCG.MI"
2023-01-31,0.1253226982473863,176.60309546126285,0.0842027305479024,323.6269679261931,"ALV.DE, BBVA.MC, ENI.MI, IBE.MC, INGA.AS, NOVN.SW, UBSG.SW"
2023-02-28,-0.01607352556942976,173.76446109072577,0.0262930897560354,332.13612084135013,"BBVA.MC, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UBSG.SW, UCG.MI"
