Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2011-03-31,-0.026726690311584145,-0.020038141319405067,-0.05143663489565253,-0.011285693411294928,0.012778003254547254,-0.0430360481015174,-0.08784027896112567,0.030106657771524326,-0.019241740682660602,-0.029573912011171877,-0.01716758654453099,-0.14566299885866751,0.07929856972819471,-0.022319489787497204,0.0009509663238964627,-0.04374366300580368,-0.04670342772138325,-0.01648886604611577,-0.08315632734742329,-0.01049996127266628,-0.011894014549713727,-0.009017501235228376,-0.10677510706648163,-0.06387579218857609
2011-04-30,0.032184039692084054,0.01703982216790445,0.07341230103806362,-0.09007421354441203,0.13714604570633093,0.029604203693028408,0.03526450792286839,0.08228381960767406,0.04154654025943594,0.021837936505231248,-0.003470976850837859,0.07375471013516122,0.06923314465574326,0.08549689671287819,0.05578143519591605,0.030690362366590618,-0.0822490195082688,0.06935986783657033,0.0524902994343357,0.07933319774672021,0.006944823725004934,0.015613881361552728,0.04915064712578188,-0.0034401461995151594
2011-05-31,0.045257569335593884,0.09526089471796495,-0.05456763155866995,-0.033983453019766796,-0.04329685204355693,-0.06293305297876517,0.05557911263125259,-0.00830887779734768,-0.049123437210898735,-0.019138692577487015,-0.05853930303685051,-0.09992613111977955,0.057416002833643676,0.008844034444993154,0.019552934314973847,0.07110166541916918,-0.03721274005000885,0.06913765472273647,-0.015397515412179041,0.0785246394426411,0.0064224956876077766,-0.05314612441694688,-0.05494509608750631,-0.07377470258712926
2011-06-30,-0.0647960638552394,0.018534789590437972,0.0015593380454095307,-0.05943338171778734,0.05150939572578017,-0.0030808106650186406,-0.018258938592396468,-0.017553177071400805,-0.021008227841388782,-0.002113672947564038,0.013128213389623333,0.018302895148539777,-0.005224066802027583,0.026468424509276334,-0.04566202445179823,-0.06363646015256319,-0.08119330052068507,-0.06200008436900184,-0.036422705290666935,0.007633469155939432,-0.03289316173586576,0.018279479015395506,-0.06181164855354704,-0.07536415364306304
2011-07-31,0.0023745412769566876,0.04852724952555332,-0.05470747286118249,-0.01633857175124942,-0.0643777193975672,-0.07996317177857393,-0.1458766207308697,-0.10746007741244168,-0.06928250802166114,-0.07137137745420974,-0.11414786549381661,-0.11982569043432878,0.004774153468303455,0.031023145534386565,-0.0382775114335453,-0.05825219758757971,-0.02032757223925108,0.006396758958804316,-0.0801207871567029,-0.020743010842495302,0.0453892079345517,-0.056177359552389894,-0.14481400872987482,-0.143835618031104
2011-08-31,-0.12683027978869177,-0.08512435567228793,-0.21227775619330036,-0.0038022983472721927,-0.21433097644990617,-0.13756978489003857,-0.21104127427832475,-0.15422896548044263,-0.07773395214809242,-0.09437317395854372,-0.18603714879166788,-0.29826748464477915,-0.060817928595213844,-0.07815526297261588,-0.0067660921527816775,-0.031133927581689647,-0.15100853682370297,-0.0035311571016458654,-0.10706422578077501,-0.07773073916686413,-0.12933912208344112,-0.1957931078793378,-0.10983985345851954,-0.24600007835893845
2011-09-30,0.08705284639920863,-0.042230954696559464,-0.012128810595025907,0.04781010808366615,-0.0721763218338447,-0.00917682222027183,-0.162252526803915,-0.02294107102614551,-0.01808801636076096,-0.012271029008396939,-0.12873735459093927,0.04938285328693759,0.0853294878184836,-0.15515070616808369,0.003806927679237182,0.08105952895977309,-0.0801088343769435,0.0425229765549715,-0.030529705532189366,-0.014379766928696913,0.008289503024133893,-0.052309352862701775,-0.09682963619234874,-0.14854092128650398
2011-10-31,0.05093009170594409,0.007781190826473994,0.14606261334799386,0.16065963431111618,0.1541716918798901,0.06181240422856993,0.0931780009919656,0.026489965489441714,0.209531121821658,0.03687646567121239,0.17382344868391586,0.08487393610686111,0.02175272939656292,0.20672343049431063,0.015967900029863813,-0.023405822661256903,0.11402232935393242,-0.016315325441918382,0.012934791038146765,0.052887601634969084,0.1385881409396421,0.1189077734957027,0.06356744000932957,0.05669755045056468
2011-11-30,0.02115499148911648,0.03860544721467951,-0.0520873095266301,-0.04245119174544587,0.015980350709126068,-0.043888994353304844,-0.10289195532667794,-0.045511627119279696,-0.019387124181678872,-0.057246052712049966,-0.08322674032693211,-0.0487993188367275,-0.02937051213931985,-0.023396181636626934,0.00491149217552822,-0.008082894288377274,-0.002980993855287606,0.002073252132187342,-0.09357270332516798,0.0025017843441388354,0.017191941546937928,-0.0161375434118326,-0.00267618605348241,-0.08844330180052495
2011-12-31,0.09977792296544274,0.08808278004768111,-0.03988015356590002,0.12040657292032497,-0.002775404411975546,0.06471144960832587,0.029861060635202108,-0.0025379619011846044,0.021046138022467353,-0.023804442950469573,-0.031190403302558734,0.053745677466895625,0.003966400110750223,-0.0617495593284898,0.05571846052324747,0.0912637201642923,0.08172740472946716,0.09793081222650857,0.04840146105209309,0.08946061324978993,-0.07943657699140283,-0.014001969409181081,0.0,-0.16946952858050612
2012-01-31,-0.02642964094009903,0.06335406247245268,0.13732899334247484,0.011085900424903317,0.09074002805159864,0.015865465388458455,0.0665565510309527,-0.005725241759959143,0.05559013951414382,-0.041444328726084834,0.25143900250746576,0.1282847850360045,0.054045369215121264,0.12979889928394428,-0.023148003754642543,-0.07264441722198112,-0.05098283169447482,-0.021356916380888658,0.03504969697708349,-0.004933805071701269,0.1307218778722552,0.020962645590135498,0.12075145862985082,-0.1036826601093267
2012-02-29,0.024679216026566753,0.06172114751932645,0.08291673462676363,0.05070816579925275,0.12112964368919021,0.008240915512896185,0.13175765099326475,-0.03646825701086853,0.024260112398552858,-0.013327321603223141,-0.04311572400596697,0.0006847556917517483,0.03913062727352168,0.02184454511815126,0.04834128218311018,0.04423062169442904,0.019741303982083735,0.010911735807204836,0.04655459639820014,-0.017000325775808234,0.09655820067872956,0.0377044168357723,0.009577088852136484,0.03060681820411104
2012-03-31,0.0009634658907209381,0.12616913725306755,-0.01713707901818473,0.08637674575349719,-0.004704005163244762,-0.11324111602719888,-0.028933762898206483,-0.0996018967905804,0.01617597613620325,-0.041647678145368294,-0.061730220668904656,-0.08008220773263108,0.03621405357310192,0.020190204128189615,0.02712474548028676,0.0135726518376309,-0.035227039185239284,0.04156137812904248,-0.07339039762863153,0.04900020142896078,0.033760956361317485,0.009751670887910846,0.0,-0.03840261395907674
2012-04-30,-0.0408963730195856,-0.02865980672433177,-0.05912577674587782,0.03791870190334068,-0.01406190818861186,-0.12492791618893306,-0.14687274071118184,-0.08554555895935723,-0.046617384778560034,-0.17383164230414305,-0.14727058522802738,-0.14955359972046556,-0.053884777868149936,-0.014302582419508547,0.013484225652432125,0.001821633007736967,-0.013157997250647258,0.055378522187846224,-0.1460543554325523,-0.00978883792579155,-0.04335390573449849,-0.07434860681154287,-0.10434790732125176,-0.19968046279834006
2012-05-31,-0.008452983897372701,-0.09237211403962364,-0.08215144793563856,-0.03485939395530058,-0.09342313955991066,-0.09870740492289365,-0.11182516540051346,-0.07177430453239497,-0.03837754404810145,-0.12567522308627532,-0.12314639329573329,-0.12248458171104448,-0.0034300189627568534,-0.045945027306489084,-0.009891871343751912,0.007992001284672812,0.0035088469693609348,-0.08564535725002698,-0.09004213996364707,-0.00028540193078629983,-0.051649830497815796,-0.04944964675569907,-0.024956117888202956,-0.17564851254019187
2012-06-30,0.028733420713556113,0.05021125214989408,0.08206800934496572,0.07991931133328722,-0.02979790710885022,0.22316354821128526,0.17920302811904976,0.18015121809272316,0.07564143163909143,0.20943108626097007,0.1273817084862734,0.1698916669474677,0.2201433534192747,0.003768988734744516,0.02724799307655945,0.048562942140605525,0.08881134870655205,0.079155572587714,0.2155989044208535,0.08618187278485068,0.00312480474379373,-0.005563086724477695,0.009132487293561864,0.20258247919401318
2012-07-31,0.0123801006690607,0.047243971108195115,0.02502838545116437,0.1785847786909911,0.08738548319689432,-0.035304878532280926,-0.0054393777635601825,-0.08497244151438144,0.003575423074626549,-0.16445298079643111,0.021838482271314463,-0.07602852915021008,0.028210568780335565,0.02252836638791611,0.06189191641338421,0.08317580820591441,0.14836206412426445,0.059291225097996225,-0.020767080730371035,0.11265473291505002,0.11419089686450512,0.04475366230043698,-0.06877821491819835,-0.07114098315940709
2012-08-31,-0.00656911784871117,0.03622706493994543,0.07621192820741496,-0.04627288332332369,0.03917301815258423,0.1406836857844913,0.14534295920895035,0.1263974373627672,0.04631842385021501,0.0691526467789445,0.13027291194432622,0.2100675821246123,0.054634524767268156,0.05915950811979287,-0.01165695161262048,-0.01832487644460734,0.022371522877837835,0.002885041796474086,0.14545492102267343,-0.021363053708291613,0.010605375335376976,0.09146180653951985,0.03790081481299401,0.13728328748465346
2012-09-30,-0.008443717688969121,-0.18651048630217304,0.06095997390971064,-0.07649584886177507,0.062126002337262065,0.006586559952336479,0.07017809492764049,0.05038140957881021,-0.005105934966392334,0.11857974893483814,0.01101626080204321,-0.05360002966693567,0.09297558995903565,-0.09861334949450762,-0.0008426208257908963,0.02311146689644339,-0.006838180131205962,0.010931952703656211,0.02204578686547487,0.019984818896653378,0.05151663609807411,0.029037230802050784,0.07209721847996131,0.026683563060117654
2012-10-31,0.007797702817003982,0.11129121459146485,0.033157016422309615,0.020677819147820964,-0.02619965726187745,0.07033596280077736,0.04948627333698696,0.05377914799329253,0.04054037331422777,0.13095179464556983,0.10847285448764632,0.04733736968050728,0.01873120810558504,0.07179492765615159,-0.0033725741891166283,-0.026064456883088782,0.06251731081529144,0.01935125513369229,0.02431912798516489,0.02215532858253133,0.019778742274850325,-0.0009019187871326384,0.21921414258979044,0.05383674176788422
2012-11-30,-0.006821174945393915,-0.05545418787506917,0.044846398639549756,-0.12860295711275194,0.07774129584701694,0.013515410510823944,0.10654467180145932,0.004827662540999089,0.026538801836097248,-0.04260626309500737,0.01379086071959934,0.04439045947967979,0.08048128590400316,0.08467831935973846,0.026226747108152315,0.02319357741492678,0.029548920799522316,0.018425422741292108,0.021592767546945835,0.012385591739805024,0.06832747645635306,0.022697631009548136,0.0386818242307605,0.05108625147225454
2012-12-31,0.03884787002721701,0.1353804066509221,0.04852413782247145,-0.0008328580659756613,0.03265618832950157,0.06683015404818748,-0.014204289498390144,0.07687036866751429,0.008800481512682756,0.09816736126029357,0.021852454474866168,0.004637084797682878,0.000948702456286199,0.021497544881962094,-0.017312264088379714,0.0017437640238375796,0.0017623235910644297,0.0087718182276606,0.03145057953482944,0.03014844852671139,0.01082607117005674,0.036570183302663484,-0.015861970386501834,0.03519547079466112
2013-01-31,0.06758785992516403,0.1772410468925283,0.005248161695711628,0.15208352371172462,0.04933239969342473,0.06629097935734829,0.09153198596680423,0.023581853700967548,0.008179161341460572,-0.020516556073057135,0.05494990615583828,0.15538462214576243,-0.021801035555852555,0.007619591259015124,0.07214748774669588,0.07919943550186259,0.15657208792608923,0.09456560121717872,0.036755302237830634,0.015976244052118282,-0.005767078005335269,0.025544243245334775,0.10581615717492032,0.28332432539654406
2013-02-28,0.016635868469511372,0.13220634443964285,-0.0061701857563011275,-0.014104898859789494,-0.03321747263240593,0.014470597154148557,-0.06719331368652626,-0.13698628044711514,-0.055705797041882166,-0.045820688150730704,-0.17331186984974467,-0.17243694921877029,-0.005329330464811766,-0.050054150636103634,0.02503919648598618,0.07188173510274987,-0.05606260529009621,0.0660374581937404,-0.05955631921114901,0.010019500167282702,-0.008120587170188376,-0.015091545573214349,-0.06020262684319155,-0.18166527026683932
2013-03-31,0.0868178251122238,0.013272177980191424,0.011939193475500431,-0.03760076764129039,-0.053477419083336586,-0.08989378815112992,-0.071105346594171,-0.08152957131429295,0.0040094839261552995,-0.04142479097720797,-0.10084448721115702,-0.08125515514101789,0.007306054146116514,0.015162909725341844,0.04809168109276474,0.05970161684095898,0.06284523988658464,0.06527639643029937,-0.09791796166638911,0.09217423589549556,0.04427735941411992,0.05538817598759116,-0.018880725836409873,-0.14439861029597856
2013-04-30,0.041214992327781586,0.010201420063860711,0.05757432479107982,0.08576422400135475,0.07661828955905636,0.11001429500751447,0.05669326013415321,0.1531814093624848,0.03593821482591242,0.12579151384891585,0.1255191720296347,0.20577957195556862,-0.013055911168303957,-0.003374377243321902,-0.0024335656618034163,0.02372135708051326,-0.0916178276617905,0.051583490330816106,0.07666282584488893,0.04982965907351922,-0.03503993739301148,-0.056289462274407676,0.14089354409402777,0.1891891823833698
2013-05-31,0.04549228363574476,0.12357735908895817,0.11010679300714266,0.13835262178853425,0.06077276976283863,-0.016689132740921986,0.10680636075748229,-0.00613076146364866,-0.00812368402488406,0.020293050697921755,0.16046253116558784,0.0966747666424328,-0.05081715530470621,0.03916339282591719,-0.044427755743250974,-0.0007244924056613034,0.08191308502773675,0.028829650292318654,0.008923565066811578,0.02451320439190452,-0.03780484694065456,0.029129845139055588,0.05592067769673714,0.13320428586846256
2013-06-30,-0.0870259835291518,-0.07615305985218868,-0.06263046389836713,-0.056644879154032046,-0.08773098982267025,-0.11066649798246186,-0.0739105512237127,-0.12272951439148427,-0.09828624165478994,-0.02803704775382232,-0.03207991075541128,-0.15627139096368314,-0.010227454654614165,-0.08891296293855289,-0.02364056574115081,-0.027536074732793736,-0.04338881777859016,-0.01714754617392711,-0.11516188481173073,-0.035026117850400884,-0.0161871228239705,-0.048523363408489506,-0.054673838749696446,-0.18115606443155852
2013-07-31,0.08307813432113309,0.09302320947419451,0.044097990554587296,0.11514322216269135,-0.02870449873333869,0.12144967394730277,0.15866584575858256,0.03900439324167215,0.052598625639865615,0.06557584471543176,0.09714287134270227,0.1584079260267397,0.056516475393235455,0.09758997694152938,0.012106487074146077,-0.007451746815991256,0.14872311925851833,-0.029787249610038646,0.15520973201361166,0.006907597732031201,-0.01724122961992469,0.09389087175621924,0.133706596132521,0.13729841569886303
2013-08-31,-0.026644958258871476,-0.028517290489253555,-0.07508523916296861,-0.01908261237832698,-0.007951077260818562,0.01433007438447298,-0.025084797177889473,-0.0007989361571311138,0.04033696339862147,-0.03325308602033594,0.06966134479095643,0.041374574981415835,-0.0004993791785764534,-0.0300036262988278,-0.02631607738578534,0.018768832621910203,-0.027847309672598408,0.017982461459347787,-0.028031121303516038,-0.09330155501834159,0.01157509464016071,-0.02697130329929842,-0.011519413701542747,0.0454545089720344
2013-09-30,0.06221455630543016,0.08003681770969795,0.07195577319125879,0.10088960710845463,0.0721307194770584,0.1577546905205678,0.05451831901526516,0.13189453205349766,0.011908741138197732,0.07053834390833513,0.01655513906585737,0.026936012714212865,0.13729416822562102,0.09845358179340846,0.03603623450754134,0.024318376935512198,0.018811535510579347,0.050840147902470934,0.12883909098064006,0.03136583591347564,-0.02252813204969628,0.11199913429129427,0.02663686140214505,0.10144945338410505
2013-10-31,0.0948850141128641,0.07463634111935646,0.06626488846389256,-0.042191741938219396,0.08081787195013823,0.044673018233340134,0.0908000895389065,0.1475987773679177,0.10029473809171785,0.07753213570883277,0.12357814448545335,0.20065562631438882,0.06233569675061701,-0.026098845328080045,0.035573150545534116,0.013669149252391266,0.09441885980342102,0.029930289616187933,0.11006758316937337,0.04761918263308984,0.05835028088201866,0.057489128037913506,-0.050810782124846576,0.17572161226287797
2013-11-30,-0.04422243409307314,0.032602067336880314,0.0318806782911234,-0.014731165996579088,0.025708000255156405,0.019121378506546716,0.01301801336541808,0.030154019395636444,-0.05040231503288961,0.012964561857253809,0.01865052395767397,-0.027853561921758585,-0.021154961136075845,-0.013148921584240858,0.010686880759978035,0.017033579680998834,0.01016106078645862,0.005971307827041805,0.0006115753887883102,-0.008912696771050665,0.05340486911498887,0.03206635468729324,-0.015945359411735915,-0.03610122642558078
2013-12-31,-0.026119396066608402,0.06792954923213479,0.01955405184978165,-0.012338264532985699,-0.014122221222909848,0.017512267369050205,0.025339431158265535,-0.051971335818494335,-0.012422094891124558,-0.01130545642542613,0.05670648928616573,0.007865171706834984,0.020877549774178883,-0.04432438072703693,-0.01359491731880036,-0.006280650725471015,0.011387220371817941,-0.013850561459297639,-0.005654529322786317,-0.009249694389404595,0.02231317158613777,0.021502183082123816,-0.020833467761094404,0.007490852082502331
2014-01-31,-0.052490450376676434,-0.057337377335148765,-0.050249018544675894,-0.0743681803178673,0.026326017706326255,-0.009834927925006287,0.014121568135651685,0.06742280522540933,-0.03659232821782976,0.014359697381878478,-0.02574234081465243,0.12040102627797178,-0.07596005341055678,-0.003393819953520616,0.007656770612280983,0.00842680973952814,-0.030211882087945563,0.00040140028559565444,0.007726486608322647,-0.0560165362422117,-0.09067558643191886,-0.020743090613693616,0.06323892116237251,0.03717456119787843
2014-02-28,0.09340882810884943,0.014826207852401518,0.047657147326731764,0.0011114706115238349,0.04891242129613782,0.015237270850206208,0.034987253037410015,0.09799264409416142,0.03738873685578059,0.05243606823282554,0.0741866446945263,0.11741318429048508,-0.0578139470740453,0.02043132860750485,0.012158023023647102,0.06431191262328939,-0.01857596336376499,0.08864833175820142,0.024337279388300992,0.03475263804643158,0.03282741450979798,0.029800025906673966,0.04891628152645433,0.03315398183765672
2014-03-31,0.07509123059856648,-0.02622216977260361,-0.05397075090175618,0.06629652870199965,-0.03284575296966641,-0.012130695161867266,-0.058358611528284254,0.10430128378705938,0.04176185391218401,0.05376816566695819,-0.027909048001785286,0.09528029464366505,0.04410372734370638,-0.02150546042722512,-0.0007506829219473543,0.02110276065746497,0.005717655571541247,0.006087553062221973,0.05406654144428691,0.004646204394456399,0.004101009838533676,0.009714702829461075,-0.032326552061335834,0.15004359604360795
2014-04-30,-0.013154747283236845,-0.04808608476182019,0.017522675726339143,-0.10706827046268441,0.034085155433931424,0.014567580316955597,-0.03357733257045281,-0.008276504973130705,0.027457463166673968,-0.008077709691116874,-0.0038929671467464733,0.0,-0.006887273156011453,0.08892319594965814,0.05455175576360394,0.0173334497935258,-0.0952755373454306,-0.02641501984087813,0.05281853236044376,0.030919639784057873,-0.012253251269092047,-0.027635663896258045,0.0076670452264631095,-0.0286576323342993
2014-05-31,-0.04135185358397331,0.07826684175505294,0.04036629550163928,0.05939751521214642,0.04608579807335378,0.0631995739984732,-0.022549979923332186,0.01914575494677484,0.029335846533334875,0.0484609826527167,0.003908181569199032,0.021731988830326676,-0.004114391431762621,0.029629612488181634,0.03384829370088793,0.05242463357924354,0.04013928738917394,0.02131783013491728,0.049811233917469,0.0428406671273851,-0.014617573878436652,0.025894752217046735,-0.009254211637825693,0.010001478955483423
2014-06-30,0.028507114263558453,-0.0697584812840949,-0.02170413444858066,0.08020998529973111,0.006629497814310881,-0.010101968826488728,-0.03552663663651012,0.05549862932079663,0.0690208406973607,0.05758668013460655,-0.0014596404835401922,-0.08218049000582961,0.05539918000096122,-0.03528579470962234,-0.02206403685793934,0.0,0.00021587297370007086,0.0037950431917763705,0.014088274727905192,-0.010963980706367726,0.004273614801640457,-0.010363125008658991,-0.09510567977349405,-0.043784306095367986
2014-07-31,-0.04777533014381952,-0.1140171765608069,0.026294105551485147,0.04043515845419221,-0.08691049326867972,-0.0011095521843493827,-0.0009082179268257162,0.002350502972305213,-0.04604617221508578,0.023277379689796485,-0.05019503885179355,-0.011525064415743635,-0.027802592779687996,-0.08664771526489545,-0.016739234841127826,-0.009340110044355088,-0.0040993273086668,0.0007562243143766079,0.009505308178358929,0.01340581091050419,0.04361700130468482,-0.041990765862347734,-0.036877725794279614,-0.041700685881945754
2014-08-31,-0.004213096150337936,0.07945113643892543,0.0392316180897081,0.028971096747310465,0.00837203031704159,-0.0009765364507733354,0.03797971544390788,-0.05581605448694582,-0.004197238560203043,0.003413651379606808,0.07388384944181325,0.015246791007768934,0.00892213872926595,0.026827263086865782,0.054774091103697575,0.035198007952379484,0.004766115329735809,0.01133351518981529,0.005697656470856627,0.0620707800880016,0.005776458586543409,0.03181819528651464,0.050414714799097426,0.00511937728799472
2014-09-30,-0.013846017869436511,0.06441612550884512,-0.011171015751545332,0.08254372445062108,-0.07229539576324728,0.045673318432385424,0.022187737332903135,0.04371623644566003,0.02439707330476959,0.015219207992692052,0.08074550525280944,0.06272072713928734,-0.007936154322780387,-0.025369074205480624,-0.014035180177538464,0.09471759861485207,0.08947820390696282,0.05752715241193651,0.0027668460176215603,0.07257468548690715,-0.0354731405606159,-0.010174298793960701,0.012150566230755278,0.06281840566091867
2014-10-31,0.04056159918998592,-0.0445603290251293,-0.012855673222146091,0.007992781939297755,-0.03290635192699842,-0.06732290927159734,-0.04531610503350969,-0.03141388069797646,-0.0990990089854139,-0.005114831420954369,0.008841746374293358,-0.028262655533786374,0.024685847126580507,0.051670331877371245,0.0021353758615874074,-0.009428561024572013,-0.117751867821132,0.0021192997023213866,-0.05614018962315137,-0.17753462614925009,-0.05008728497027226,-0.04726047878034412,0.0024011290595939982,-0.07987229923279815
2014-11-30,0.06484265426420088,0.029306677688969662,0.0927387733333116,0.068973943871939,0.039436128720931496,-0.03030994882729421,0.028320573528793247,-0.046683076583493466,-0.05470577412293276,0.05406848306584333,0.032427370191425275,0.05988004534059854,0.056014222912216693,0.06760261966945724,0.0305397309412776,0.047032372392840305,0.08815614120610515,0.020091404703677096,0.031445741351192824,0.05701871560519778,0.04498497075029628,0.058391509009908305,0.041916069340314666,0.0321181857296422
